"TimeOfEntry","departureAirport_city","departureAirport_iata","arrivalAirport_city","arrivalAirport_iata","departureTimeZulu","departureTimeLocal","departureTimeDayOfWeek","flightNumber"
"2024-09-09T04:16:27.470Z","Vienna","VIE","Amsterdam","AMS",,,,"KL1902"
"2024-09-09T04:16:43.321Z","Stavanger","SVG","Amsterdam","AMS",,,,"KL1174"
"2024-09-09T04:16:43.322Z","Birmingham","BHX","Amsterdam","AMS",,,,"KL1042"
"2024-09-09T04:16:43.324Z","Dublin","DUB","Amsterdam","AMS",,,,"KL1136"
"2024-09-09T04:16:43.324Z","Bristol","BRS","Amsterdam","AMS",,,,"KL1076"
"2024-09-09T04:16:43.327Z","Nice","NCE","Amsterdam","AMS",,,,"KL1474"
"2024-09-09T04:16:43.327Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"KL1816"
"2024-09-09T04:16:43.327Z","Stockholm","ARN","Amsterdam","AMS",,,,"KL1216"
"2024-09-09T04:16:43.326Z","Edinburgh","EDI","Amsterdam","AMS",,,,"KL924"
"2024-09-09T04:16:43.325Z","Nador","NDR","Amsterdam","AMS",,,,"3O141"
"2024-09-09T04:16:43.328Z","Norwich","NWI","Amsterdam","AMS",,,,"KL1056"
"2024-09-09T04:16:43.328Z","Istanbul","SAW","Amsterdam","AMS",,,,"PC1251"
"2024-09-09T04:16:43.325Z","London","LTN","Amsterdam","AMS",,,,"U22515"
"2024-09-09T04:16:43.328Z","Bristol","BRS","Amsterdam","AMS",,,,"U25530"
"2024-09-09T04:16:43.325Z","Luxembourg","LUX","Amsterdam","AMS",,,,"KL1710"
"2024-09-09T04:16:43.329Z","London","LCY","Amsterdam","AMS",,,,"KL982"
"2024-09-09T04:17:00.066Z",,"CFU","Amsterdam","AMS",,,,"HV5312"
"2024-09-09T04:17:00.065Z","Vancouver","YVR","Amsterdam","AMS",,,,"KL682"
"2024-09-09T04:17:00.065Z","Newcastle upon Tyne","NCL","Amsterdam","AMS",,,,"KL954"
"2024-09-09T04:17:00.064Z","Hanover","HAJ","Amsterdam","AMS",,,,"KL1788"
"2024-09-09T04:17:00.066Z","Detroit","DTW","Amsterdam","AMS",,,,"DL136"
"2024-09-09T04:17:00.066Z","Kingston upon Hull","HUY","Amsterdam","AMS",,,,"T3972"
"2024-09-09T04:17:00.068Z","Glasgow","GLA","Amsterdam","AMS",,,,"KL936"
"2024-09-09T04:17:00.067Z","Willemstad","CUR","Amsterdam","AMS",,,,"KL736"
"2024-09-09T04:17:00.063Z","Vienna","VIE","Amsterdam","AMS",,,,"OS379"
"2024-09-09T04:17:00.062Z","Olbia","OLB","Amsterdam","AMS",,,,"HV6918"
"2024-09-09T04:17:00.068Z","Aalborg","AAL","Amsterdam","AMS",,,,"KL1284"
"2024-09-09T04:17:00.069Z","Palma de Mallorca","PMI","Amsterdam","AMS",,,,"HV5624"
"2024-09-09T04:17:00.069Z","Aberdeen","ABZ","Amsterdam","AMS",,,,"ZQ912"
"2024-09-09T04:17:00.068Z","Panama City","PTY","Amsterdam","AMS",,,,"KL758"
"2024-09-09T04:17:00.069Z","EuroAirport (Basel)","BSL","Amsterdam","AMS",,,,"ZQ1944"
"2024-09-09T04:17:16.005Z","West Yorkshire","LBA","Amsterdam","AMS",,,,"ZQ1020"
"2024-09-09T04:17:16.007Z","Berlin","BER","Amsterdam","AMS",,,,"ZQ1774"
"2024-09-09T04:17:16.008Z","Atlanta","ATL","Amsterdam","AMS",,,,"KL622"
"2024-09-09T04:17:16.009Z","Tees Valley","MME","Amsterdam","AMS",,,,"T3964"
"2024-09-09T04:17:16.011Z","Toronto","YYZ","Amsterdam","AMS",,,,"KL696"
"2024-09-09T04:17:16.008Z","Tel Aviv","TLV","Amsterdam","AMS",,,,"LY337"
"2024-09-09T04:17:16.006Z","Los Angeles","LAX","Amsterdam","AMS",,,,"KL604"
"2024-09-09T04:17:16.009Z","London","LHR","Amsterdam","AMS",,,,"KL1004"
"2024-09-09T04:17:16.013Z","Seattle","SEA","Amsterdam","AMS",,,,"DL144"
"2024-09-09T04:17:16.012Z","Kralendijk","BON","Amsterdam","AMS",,,,"KL767"
"2024-09-09T04:17:16.013Z","Cardiff","CWL","Amsterdam","AMS",,,,"KL1088"
"2024-09-09T04:17:16.012Z","Willemstad","CUR","Amsterdam","AMS",,,,"CD598"
"2024-09-09T04:17:16.012Z","Edinburgh","EDI","Amsterdam","AMS",,,,"U23301"
"2024-09-09T04:17:16.014Z","London","LCY","Amsterdam","AMS",,,,"KL984"
"2024-09-09T04:17:16.014Z","Faro / Algarve Int. Faro","FAO","Amsterdam","AMS",,,,"HV5356"
"2024-09-09T04:17:32.675Z","Madrid","MAD","Amsterdam","AMS",,,,"KL1502"
"2024-09-09T04:17:32.683Z","Stuttgart","STR","Amsterdam","AMS",,,,"KL1830"
"2024-09-09T04:17:32.681Z","Prague","PRG","Amsterdam","AMS",,,,"KL1354"
"2024-09-09T04:17:32.678Z","Rome","FCO","Amsterdam","AMS",,,,"KL1602"
"2024-09-09T04:17:32.682Z","Barcelona","BCN","Amsterdam","AMS",,,,"VY8309"
"2024-09-09T04:17:32.682Z","Bergen","BGO","Amsterdam","AMS",,,,"KL1164"
"2024-09-09T04:17:32.677Z","Palma de Mallorca","PMI","Amsterdam","AMS",,,,"U27882"
"2024-09-09T04:17:32.678Z","Dublin","DUB","Amsterdam","AMS",,,,"EI604"
"2024-09-09T04:17:32.677Z","Minneapolis","MSP","Amsterdam","AMS",,,,"DL164"
"2024-09-09T04:17:32.681Z","Oslo","OSL","Amsterdam","AMS",,,,"DY1256"
"2024-09-09T04:17:32.680Z","London","LCY","Amsterdam","AMS",,,,"KL980"
"2024-09-09T04:17:32.679Z","Alicante / Benidorm / Costa Blanca","ALC","Amsterdam","AMS",,,,"VY1377"
"2024-09-09T04:17:32.681Z","Keflavik","KEF","Amsterdam","AMS",,,,"FI500"
"2024-09-09T04:17:32.683Z","Warsaw","WAW","Amsterdam","AMS",,,,"LO263"
"2024-09-09T04:17:32.682Z","Milan","LIN","Amsterdam","AMS",,,,"KL1614"
"2024-09-09T04:17:50.373Z","Kristiansand","KRS","Amsterdam","AMS",,,,"KL1186"
"2024-09-09T04:17:50.375Z","Aberdeen","ABZ","Amsterdam","AMS",,,,"KL914"
"2024-09-09T04:17:50.376Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"KL1818"
"2024-09-09T04:17:50.378Z",,"LIM","Amsterdam","AMS",,,,"KL744"
"2024-09-09T04:17:50.377Z","Manchester","MAN","Amsterdam","AMS",,,,"U22163"
"2024-09-09T04:17:50.379Z","Paris","CDG","Amsterdam","AMS",,,,"AF1640"
"2024-09-09T04:17:50.379Z","Istanbul","IST","Amsterdam","AMS",,,,"TK1957"
"2024-09-09T04:17:50.381Z","Guayaquil","GYE","Amsterdam","AMS",,,,"KL755"
"2024-09-09T04:17:50.380Z","Dubai","DXB","Amsterdam","AMS",,,,"EK147"
"2024-09-09T04:17:50.380Z","Sevilla","SVQ","Amsterdam","AMS",,,,"HV6728"
"2024-09-09T04:17:50.379Z","Lisbon","LIS","Amsterdam","AMS",,,,"TP668"
"2024-09-09T04:17:50.382Z","Billund","BLL","Amsterdam","AMS",,,,"KL1294"
"2024-09-09T04:17:50.382Z","Manises","VLC","Amsterdam","AMS",,,,"VY8353"
"2024-09-09T04:17:50.378Z","Toronto","YYZ","Amsterdam","AMS",,,,"TS376"
"2024-09-09T04:18:06.464Z","Stavanger","SVG","Amsterdam","AMS",,,,"KL1176"
"2024-09-09T04:18:06.466Z","London","LCY","Amsterdam","AMS",,,,"CJ8453"
"2024-09-09T04:18:06.467Z","Barcelona","BCN","Amsterdam","AMS",,,,"KL1512"
"2024-09-09T04:18:06.465Z","Dusseldorf","DUS","Amsterdam","AMS",,,,"KL1800"
"2024-09-09T04:18:06.470Z","Kalamata","KLX","Amsterdam","AMS",,,,"HV6738"
"2024-09-09T04:18:06.468Z","Blagnac","TLS","Amsterdam","AMS",,,,"KL1450"
"2024-09-09T04:18:06.470Z","Oslo","OSL","Amsterdam","AMS",,,,"KL1200"
"2024-09-09T04:18:06.468Z","Zurich","ZRH","Amsterdam","AMS",,,,"KL1920"
"2024-09-09T04:18:06.469Z","Bilbao / Bilbo","BIO","Amsterdam","AMS",,,,"VY8354"
"2024-09-09T04:18:06.469Z","Florence (Firenze)","FLR","Amsterdam","AMS",,,,"KL1652"
"2024-09-09T04:18:06.469Z","Alicante / Benidorm / Costa Blanca","ALC","Amsterdam","AMS",,,,"HV6144"
"2024-09-09T04:18:06.472Z","Dublin","DUB","Amsterdam","AMS",,,,"FR3006"
"2024-09-09T04:18:06.470Z","Stockholm","ARN","Amsterdam","AMS",,,,"KL1218"
"2024-09-09T04:18:06.471Z","Munich","MUC","Amsterdam","AMS",,,,"KL1852"
"2024-09-09T04:18:22.445Z","London","LCY","Amsterdam","AMS",,,,"CJ8489"
"2024-09-09T04:18:22.446Z","Landvetter","GOT","Amsterdam","AMS",,,,"KL1232"
"2024-09-09T04:18:22.447Z","Venice (Venezia)","VCE","Amsterdam","AMS",,,,"KL1630"
"2024-09-09T04:18:22.451Z","London","STN","Amsterdam","AMS",,,,"U27840"
"2024-09-09T04:18:22.449Z","Paris","CDG","Amsterdam","AMS",,,,"AF1740"
"2024-09-09T04:18:22.451Z","Geneva","GVA","Amsterdam","AMS",,,,"KL1932"
"2024-09-09T04:18:22.449Z","Turin (Torino)","TRN","Amsterdam","AMS",,,,"KL1640"
"2024-09-09T04:18:22.451Z","Palma de Mallorca","PMI","Amsterdam","AMS",,,,"WG1502"
"2024-09-09T04:18:22.450Z","Bordeaux/Merignac","BOD","Amsterdam","AMS",,,,"KL1442"
"2024-09-09T04:18:22.448Z","Berlin","BER","Amsterdam","AMS",,,,"KL1776"
"2024-09-09T04:18:22.447Z","Budapest","BUD","Amsterdam","AMS",,,,"KL1364"
"2024-09-09T04:18:22.448Z","Linköping","LPI","Amsterdam","AMS",,,,"KL1244"
"2024-09-09T04:18:22.450Z","Hamburg","HAM","Amsterdam","AMS",,,,"KL1754"
"2024-09-09T04:18:22.452Z","Saint Exupery","LYS","Amsterdam","AMS",,,,"KL1432"
"2024-09-09T04:18:22.450Z","Nantes","NTE","Amsterdam","AMS",,,,"KL1420"
"2024-09-09T04:18:38.460Z","Malaga","AGP","Amsterdam","AMS",,,,"VY8365"
"2024-09-09T04:18:38.462Z","Malaga","AGP","Amsterdam","AMS",,,,"HV6116"
"2024-09-09T04:18:38.463Z","Milan","MXP","Amsterdam","AMS",,,,"U23859"
"2024-09-09T04:18:38.463Z","Bilbao / Bilbo","BIO","Amsterdam","AMS",,,,"KL1526"
"2024-09-09T04:18:38.464Z","London","LHR","Amsterdam","AMS",,,,"KL1006"
"2024-09-09T04:18:38.466Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"LH992"
"2024-09-09T04:18:38.466Z","Doha","DOH","Amsterdam","AMS",,,,"QR273"
"2024-09-09T04:18:38.466Z","Cairo","CAI","Amsterdam","AMS",,,,"MS757"
"2024-09-09T04:18:38.465Z","Mykonos (Mikonos)","JMK","Amsterdam","AMS",,,,"HV6464"
"2024-09-09T04:18:38.465Z","Dublin","DUB","Amsterdam","AMS",,,,"KL1138"
"2024-09-09T04:18:38.464Z","Heraklion (Iraklion)","HER","Amsterdam","AMS",,,,"HV5724"
"2024-09-09T04:18:38.467Z","Balice","KRK","Amsterdam","AMS",,,,"KL1324"
"2024-09-09T04:18:38.464Z","Thessaloniki","SKG","Amsterdam","AMS",,,,"HV5806"
"2024-09-09T04:18:38.468Z","Edinburgh","EDI","Amsterdam","AMS",,,,"KL926"
"2024-09-09T04:18:55.359Z","Beijing","PEK","Amsterdam","AMS",,,,"KL898"
"2024-09-09T04:18:55.361Z","Burgas","BOJ","Amsterdam","AMS",,,,"6Y2006"
"2024-09-09T04:18:55.362Z","Salt Lake City","SLC","Amsterdam","AMS",,,,"KL610"
"2024-09-09T04:18:55.363Z","Copenhagen","CPH","Amsterdam","AMS",,,,"SK547"
"2024-09-09T04:18:55.364Z","Warsaw","WAW","Amsterdam","AMS",,,,"KL1314"
"2024-09-09T04:18:55.365Z","Florence (Firenze)","FLR","Amsterdam","AMS",,,,"KL1654"
"2024-09-09T04:18:55.364Z","Stjordal","TRD","Amsterdam","AMS",,,,"KL1152"
"2024-09-09T04:18:55.367Z","Marseille","MRS","Amsterdam","AMS",,,,"KL1466"
"2024-09-09T04:18:55.363Z","London","LGW","Amsterdam","AMS",,,,"U28676"
"2024-09-09T04:18:55.365Z","Nice","NCE","Amsterdam","AMS",,,,"KL1476"
"2024-09-09T04:18:55.366Z","Sao Paulo","GRU","Amsterdam","AMS",,,,"KL792"
"2024-09-09T04:18:55.365Z","Rio de Janeiro","GIG","Amsterdam","AMS",,,,"KL706"
"2024-09-09T04:18:55.366Z","Zurich","ZRH","Amsterdam","AMS",,,,"LX728"
"2024-09-09T04:18:55.367Z","London","LHR","Amsterdam","AMS",,,,"BA434"
"2024-09-09T04:18:55.368Z","Ankara","ESB","Amsterdam","AMS",,,,"XQ772"
"2024-09-09T04:19:11.390Z","Mexico City","MEX","Amsterdam","AMS",,,,"KL686"
"2024-09-09T04:19:11.392Z","Munich","MUC","Amsterdam","AMS",,,,"CL2304"
"2024-09-09T04:19:11.391Z","London","LHR","Amsterdam","AMS",,,,"BA438"
"2024-09-09T04:19:11.391Z","Paris","CDG","Amsterdam","AMS",,,,"AF1436"
"2024-09-09T04:19:11.395Z","Athens","ATH","Amsterdam","AMS",,,,"HV6868"
"2024-09-09T04:19:11.393Z","Samos","SMI","Amsterdam","AMS",,,,"CD168"
"2024-09-09T04:19:11.393Z","Francisco Sa Carneiro Int.","OPO","Amsterdam","AMS",,,,"KL1572"
"2024-09-09T04:19:11.397Z","Antalya","AYT","Amsterdam","AMS",,,,"OR3022"
"2024-09-09T04:19:11.397Z","Samos","SMI","Amsterdam","AMS",,,,"HV5636"
"2024-09-09T04:19:11.395Z","Rome","FCO","Amsterdam","AMS",,,,"KL1604"
"2024-09-09T04:19:11.395Z","Milan","MXP","Amsterdam","AMS",,,,"KL1622"
"2024-09-09T04:19:11.396Z","Aguadilla","BQN","Amsterdam","AMS",,,,"EK9912"
"2024-09-09T04:19:11.398Z","Florence (Firenze)","FLR","Amsterdam","AMS",,,,"VY6814"
"2024-09-09T04:19:11.396Z","Santorini (Thira)","JTR","Amsterdam","AMS",,,,"HV6892"
"2024-09-09T04:19:11.397Z","Preveza","PVK","Amsterdam","AMS",,,,"WG1147"
"2024-09-09T04:19:27.427Z","Madrid","MAD","Amsterdam","AMS",,,,"P61504"
"2024-09-09T04:19:27.429Z","Birmingham","BHX","Amsterdam","AMS",,,,"KL1046"
"2024-09-09T04:19:27.430Z","Barcelona","BCN","Amsterdam","AMS",,,,"VY8302"
"2024-09-09T04:19:27.431Z","Guangzhou","CAN","Amsterdam","AMS",,,,"CZ455"
"2024-09-09T04:19:27.430Z","Dusseldorf","DUS","Amsterdam","AMS",,,,"ZQ1802"
"2024-09-09T04:19:27.430Z","Vantaa","HEL","Amsterdam","AMS",,,,"KL1252"
"2024-09-09T04:19:27.431Z","Santa Catarina","FNC","Amsterdam","AMS",,,,"HV6630"
"2024-09-09T04:19:27.433Z","Doha","DOH","Amsterdam","AMS",,,,"QR8201"
"2024-09-09T04:19:27.432Z","Aberdeen","ABZ","Amsterdam","AMS",,,,"KL916"
"2024-09-09T04:19:27.435Z","Split","SPU","Amsterdam","AMS",,,,"KL1972"
"2024-09-09T04:19:27.434Z","Malaga","AGP","Amsterdam","AMS",,,,"U27890"
"2024-09-09T04:19:27.434Z","Bremen","BRE","Amsterdam","AMS",,,,"ZQ1764"
"2024-09-09T04:19:27.436Z","Istanbul","SAW","Amsterdam","AMS",,,,"PC1253"
"2024-09-09T04:19:27.435Z","Hanover","HAJ","Amsterdam","AMS",,,,"KL1790"
"2024-09-09T04:19:27.438Z","Shanghai","PVG","Amsterdam","AMS",,,,"CA1033"
