"TimeOfEntry","departureAirport_city","departureAirport_iata","arrivalAirport_city","arrivalAirport_iata","departureTimeZulu","departureTimeLocal","departureTimeDayOfWeek","flightNumber"
"2024-09-08T04:08:35.150Z","Amsterdam","AMS","Warsaw","WAW","2024-09-08T15:00:00.000Z","08/09/2024, 17:00:00",0,"KL1317"
"2024-09-08T04:08:35.156Z","Amsterdam","AMS","Paris","CDG","2024-09-08T14:50:00.000Z","08/09/2024, 16:50:00",0,"AF1841"
"2024-09-08T04:08:35.156Z","Amsterdam","AMS","Keflavik","KEF","2024-09-08T14:50:00.000Z","08/09/2024, 16:50:00",0,"FI507"
"2024-09-08T04:08:35.157Z","Amsterdam","AMS","Dusseldorf","DUS","2024-09-08T14:50:00.000Z","08/09/2024, 16:50:00",0,"KL1803"
"2024-09-08T04:08:35.157Z","Amsterdam","AMS","Barcelona","BCN","2024-09-08T14:45:00.000Z","08/09/2024, 16:45:00",0,"KL1519"
"2024-09-08T04:09:04.955Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-08T14:55:00.000Z","08/09/2024, 16:55:00",0,"U23302"
"2024-09-08T04:09:04.961Z","Amsterdam","AMS","Geneva","GVA","2024-09-08T15:10:00.000Z","08/09/2024, 17:10:00",0,"KL1937"
"2024-09-08T04:09:04.963Z","Amsterdam","AMS","Nice","NCE","2024-09-08T15:00:00.000Z","08/09/2024, 17:00:00",0,"U27953"
"2024-09-08T04:09:04.959Z","Amsterdam","AMS","Malaga","AGP","2024-09-08T15:10:00.000Z","08/09/2024, 17:10:00",0,"HV6117"
"2024-09-08T04:09:04.957Z","Amsterdam","AMS","London","LCY","2024-09-08T15:15:00.000Z","08/09/2024, 17:15:00",0,"KL991"
"2024-09-08T04:09:04.959Z","Amsterdam","AMS","Lisbon","LIS","2024-09-08T15:10:00.000Z","08/09/2024, 17:10:00",0,"HV5951"
"2024-09-08T04:09:04.957Z","Amsterdam","AMS","Faro / Algarve Int. Faro","FAO","2024-09-08T15:15:00.000Z","08/09/2024, 17:15:00",0,"HV5351"
"2024-09-08T04:09:04.958Z","Amsterdam","AMS","Bangkok","BKK","2024-09-08T15:05:00.000Z","08/09/2024, 17:05:00",0,"KL875"
"2024-09-08T04:09:04.960Z","Amsterdam","AMS","Atlanta","ATL","2024-09-08T15:05:00.000Z","08/09/2024, 17:05:00",0,"KL621"
"2024-09-08T04:09:04.961Z","Amsterdam","AMS","Prague","PRG","2024-09-08T15:05:00.000Z","08/09/2024, 17:05:00",0,"KL1359"
"2024-09-08T04:09:04.962Z","Amsterdam","AMS","New York","JFK","2024-09-08T15:05:00.000Z","08/09/2024, 17:05:00",0,"KL643"
"2024-09-08T04:09:20.883Z","Amsterdam","AMS","London","LHR","2024-09-08T15:30:00.000Z","08/09/2024, 17:30:00",0,"KL1013"
"2024-09-08T04:09:20.884Z","Amsterdam","AMS","Zurich","ZRH","2024-09-08T15:20:00.000Z","08/09/2024, 17:20:00",0,"KL1925"
"2024-09-08T04:09:20.884Z","Amsterdam","AMS","Vienna","VIE","2024-09-08T15:40:00.000Z","08/09/2024, 17:40:00",0,"OS374"
"2024-09-08T04:09:20.885Z","Amsterdam","AMS","Milan","LIN","2024-09-08T15:20:00.000Z","08/09/2024, 17:20:00",0,"KL1617"
"2024-09-08T04:09:20.885Z","Amsterdam","AMS","Milan","MXP","2024-09-08T15:20:00.000Z","08/09/2024, 17:20:00",0,"U23860"
"2024-09-08T04:09:20.888Z","Amsterdam","AMS","Rome","FCO","2024-09-08T15:55:00.000Z","08/09/2024, 17:55:00",0,"AZ109"
"2024-09-08T04:09:20.886Z","Amsterdam","AMS","Lisbon","LIS","2024-09-08T15:20:00.000Z","08/09/2024, 17:20:00",0,"TP671"
"2024-09-08T04:09:20.887Z","Amsterdam","AMS","Toronto","YYZ","2024-09-08T15:50:00.000Z","08/09/2024, 17:50:00",0,"KL695"
"2024-09-08T04:09:20.888Z","Amsterdam","AMS","Istanbul","IST","2024-09-08T15:30:00.000Z","08/09/2024, 17:30:00",0,"TK1960"
"2024-09-08T04:09:20.887Z","Amsterdam","AMS","Vienna","VIE","2024-09-08T15:15:00.000Z","08/09/2024, 17:15:00",0,"KL1905"
"2024-09-08T04:09:20.889Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-08T15:30:00.000Z","08/09/2024, 17:30:00",0,"KL1823"
"2024-09-08T04:09:20.890Z","Amsterdam","AMS","Istanbul","SAW","2024-09-08T15:50:00.000Z","08/09/2024, 17:50:00",0,"B54"
"2024-09-08T04:09:20.889Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-08T15:20:00.000Z","08/09/2024, 17:20:00",0,"HV6151"
"2024-09-08T04:09:20.890Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-08T15:40:00.000Z","08/09/2024, 17:40:00",0,"WX1550"
"2024-09-08T04:09:36.721Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-08T17:30:00.000Z","08/09/2024, 19:30:00",0,"LH999"
"2024-09-08T04:09:36.722Z","Amsterdam","AMS","London","LCY","2024-09-08T16:15:00.000Z","08/09/2024, 18:15:00",0,"CJ8456"
"2024-09-08T04:09:36.722Z","Amsterdam","AMS","London","LTN","2024-09-08T16:20:00.000Z","08/09/2024, 18:20:00",0,"U22512"
"2024-09-08T04:09:36.723Z","Amsterdam","AMS","Francisco Sa Carneiro Int.","OPO","2024-09-08T16:05:00.000Z","08/09/2024, 18:05:00",0,"HV6003"
"2024-09-08T04:09:36.723Z","Amsterdam","AMS","Manchester","MAN","2024-09-08T16:10:00.000Z","08/09/2024, 18:10:00",0,"U22170"
"2024-09-08T04:09:36.724Z","Amsterdam","AMS","Oslo","OSL","2024-09-08T16:05:00.000Z","08/09/2024, 18:05:00",0,"D81259"
"2024-09-08T04:09:36.725Z","Amsterdam","AMS","Baku","GYD","2024-09-08T16:00:00.000Z","08/09/2024, 18:00:00",0,"7L4212"
"2024-09-08T04:09:36.726Z","Amsterdam","AMS","Ankara","ESB","2024-09-08T16:05:00.000Z","08/09/2024, 18:05:00",0,"TK502"
"2024-09-08T04:09:36.726Z","Amsterdam","AMS","Naples","NAP","2024-09-08T16:05:00.000Z","08/09/2024, 18:05:00",0,"HV6411"
"2024-09-08T04:09:36.725Z","Amsterdam","AMS","Keflavik","KEF","2024-09-08T16:05:00.000Z","08/09/2024, 18:05:00",0,"HV6885"
"2024-09-08T04:09:36.728Z","Amsterdam","AMS","Heraklion (Iraklion)","HER","2024-09-08T16:00:00.000Z","08/09/2024, 18:00:00",0,"OR1071"
"2024-09-08T04:09:36.729Z","Amsterdam","AMS","Barcelona","BCN","2024-09-08T16:20:00.000Z","08/09/2024, 18:20:00",0,"VY8307"
"2024-09-08T04:09:36.728Z","Amsterdam","AMS","Casablanca","CMN","2024-09-08T16:00:00.000Z","08/09/2024, 18:00:00",0,"AT851"
"2024-09-08T04:09:36.730Z","Amsterdam","AMS","Milan","MXP","2024-09-08T16:00:00.000Z","08/09/2024, 18:00:00",0,"U27689"
"2024-09-08T04:09:52.407Z","Amsterdam","AMS","Dublin","DUB","2024-09-08T16:30:00.000Z","08/09/2024, 18:30:00",0,"FR3101"
"2024-09-08T04:09:52.404Z","Amsterdam","AMS","Paris","CDG","2024-09-08T16:40:00.000Z","08/09/2024, 18:40:00",0,"AF1141"
"2024-09-08T04:09:52.403Z","Amsterdam","AMS","Geneva","GVA","2024-09-08T16:40:00.000Z","08/09/2024, 18:40:00",0,"U27867"
"2024-09-08T04:09:52.408Z","Amsterdam","AMS","Istanbul","IST","2024-09-08T16:35:00.000Z","08/09/2024, 18:35:00",0,"TK6560"
"2024-09-08T04:09:52.408Z","Amsterdam","AMS","Istanbul","IST","2024-09-08T16:20:00.000Z","08/09/2024, 18:20:00",0,"TK1954"
"2024-09-08T04:09:52.405Z","Amsterdam","AMS","Manchester","MAN","2024-09-08T16:40:00.000Z","08/09/2024, 18:40:00",0,"KL1037"
"2024-09-08T04:09:52.410Z","Amsterdam","AMS","London","LGW","2024-09-08T16:25:00.000Z","08/09/2024, 18:25:00",0,"U28673"
"2024-09-08T04:09:52.407Z","Amsterdam","AMS","London","LCY","2024-09-08T16:25:00.000Z","08/09/2024, 18:25:00",0,"KL993"
"2024-09-08T04:09:52.404Z","Amsterdam","AMS","Munich","MUC","2024-09-08T16:40:00.000Z","08/09/2024, 18:40:00",0,"KL1857"
"2024-09-08T04:09:52.406Z","Amsterdam","AMS","Prague","PRG","2024-09-08T16:20:00.000Z","08/09/2024, 18:20:00",0,"U27929"
"2024-09-08T04:09:52.410Z","Amsterdam","AMS","Berlin","BER","2024-09-08T16:20:00.000Z","08/09/2024, 18:20:00",0,"KL1783"
"2024-09-08T04:09:52.402Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-08T16:40:00.000Z","08/09/2024, 18:40:00",0,"VY2902"
"2024-09-08T04:09:52.402Z","Amsterdam","AMS","Vantaa","HEL","2024-09-08T16:45:00.000Z","08/09/2024, 18:45:00",0,"AY1306"
"2024-09-08T04:09:52.411Z","Amsterdam","AMS","Milan","MXP","2024-09-08T16:45:00.000Z","08/09/2024, 18:45:00",0,"U23856"
"2024-09-08T04:10:08.305Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-08T16:55:00.000Z","08/09/2024, 18:55:00",0,"U27939"
"2024-09-08T04:10:08.303Z","Amsterdam","AMS","Madrid","MAD","2024-09-08T17:10:00.000Z","08/09/2024, 19:10:00",0,"I23725"
"2024-09-08T04:10:08.306Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-08T17:00:00.000Z","08/09/2024, 19:00:00",0,"DY3541"
"2024-09-08T04:10:08.305Z","Amsterdam","AMS","London","LHR","2024-09-08T17:10:00.000Z","08/09/2024, 19:10:00",0,"KL1015"
"2024-09-08T04:10:08.304Z","Amsterdam","AMS","Oslo","OSL","2024-09-08T17:05:00.000Z","08/09/2024, 19:05:00",0,"SK828"
"2024-09-08T04:10:08.306Z","Amsterdam","AMS","Barcelona","BCN","2024-09-08T16:50:00.000Z","08/09/2024, 18:50:00",0,"HV5133"
"2024-09-08T04:10:08.307Z","Amsterdam","AMS","Verona","VRN","2024-09-08T17:05:00.000Z","08/09/2024, 19:05:00",0,"HV5465"
"2024-09-08T04:10:08.307Z","Amsterdam","AMS","Pisa","PSA","2024-09-08T17:10:00.000Z","08/09/2024, 19:10:00",0,"HV5427"
"2024-09-08T04:10:08.310Z","Amsterdam","AMS","Southampton","SOU","2024-09-08T17:00:00.000Z","08/09/2024, 19:00:00",0,"KL1065"
"2024-09-08T04:10:08.309Z","Amsterdam","AMS","Bristol","BRS","2024-09-08T17:00:00.000Z","08/09/2024, 19:00:00",0,"U22924"
"2024-09-08T04:10:08.311Z","Amsterdam","AMS","EuroAirport (Basel)","BSL","2024-09-08T16:55:00.000Z","08/09/2024, 18:55:00",0,"U27863"
"2024-09-08T04:10:08.308Z","Amsterdam","AMS","Madrid","MAD","2024-09-08T17:00:00.000Z","08/09/2024, 19:00:00",0,"UX1094"
"2024-09-08T04:10:08.309Z","Amsterdam","AMS","London","LTN","2024-09-08T16:55:00.000Z","08/09/2024, 18:55:00",0,"U27831"
"2024-09-08T04:10:08.308Z","Amsterdam","AMS","RIGA","RIX","2024-09-08T17:05:00.000Z","08/09/2024, 19:05:00",0,"BT620"
"2024-09-08T04:10:08.311Z","Amsterdam","AMS","Manchester","MAN","2024-09-08T17:10:00.000Z","08/09/2024, 19:10:00",0,"U22166"
"2024-09-08T04:10:24.359Z","Amsterdam","AMS","Warsaw","WAW","2024-09-08T17:45:00.000Z","08/09/2024, 19:45:00",0,"LO268"
"2024-09-08T04:10:24.360Z","Amsterdam","AMS","Girona","GRO","2024-09-08T17:45:00.000Z","08/09/2024, 19:45:00",0,"HV5765"
"2024-09-08T04:10:24.361Z","Amsterdam","AMS",,"SEN","2024-09-08T17:45:00.000Z","08/09/2024, 19:45:00",0,"U27552"
"2024-09-08T04:10:24.362Z","Amsterdam","AMS","Stockholm","ARN","2024-09-08T17:25:00.000Z","08/09/2024, 19:25:00",0,"SK1556"
"2024-09-08T04:10:24.363Z","Amsterdam","AMS","Dublin","DUB","2024-09-08T17:40:00.000Z","08/09/2024, 19:40:00",0,"KL1143"
"2024-09-08T04:10:24.364Z","Amsterdam","AMS","Bristol","BRS","2024-09-08T17:25:00.000Z","08/09/2024, 19:25:00",0,"U22926"
"2024-09-08T04:10:24.363Z","Amsterdam","AMS","London","LCY","2024-09-08T17:30:00.000Z","08/09/2024, 19:30:00",0,"KL995"
"2024-09-08T04:10:24.361Z","Amsterdam","AMS","Lisbon","LIS","2024-09-08T17:30:00.000Z","08/09/2024, 19:30:00",0,"TP673"
"2024-09-08T04:10:24.364Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-08T17:35:00.000Z","08/09/2024, 19:35:00",0,"KL1277"
"2024-09-08T04:10:24.363Z","Amsterdam","AMS","London","LHR","2024-09-08T17:30:00.000Z","08/09/2024, 19:30:00",0,"BA441"
"2024-09-08T04:10:24.366Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-08T17:20:00.000Z","08/09/2024, 19:20:00",0,"WG1507"
"2024-09-08T04:10:24.365Z","Amsterdam","AMS","Split","SPU","2024-09-08T17:20:00.000Z","08/09/2024, 19:20:00",0,"HV5873"
"2024-09-08T04:10:24.366Z","Amsterdam","AMS","London","STN","2024-09-08T17:20:00.000Z","08/09/2024, 19:20:00",0,"U27845"
"2024-09-08T04:10:24.367Z","Amsterdam","AMS","Nice","NCE","2024-09-08T17:15:00.000Z","08/09/2024, 19:15:00",0,"HV5585"
"2024-09-08T04:10:40.308Z","Amsterdam","AMS","Warsaw","WAW","2024-09-08T18:20:00.000Z","08/09/2024, 20:20:00",0,"KL1319"
"2024-09-08T04:10:40.306Z","Amsterdam","AMS","Paris","CDG","2024-09-08T18:20:00.000Z","08/09/2024, 20:20:00",0,"AF1441"
"2024-09-08T04:10:40.308Z","Amsterdam","AMS","Naples","NAP","2024-09-08T18:10:00.000Z","08/09/2024, 20:10:00",0,"U24236"
"2024-09-08T04:10:40.308Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-08T18:20:00.000Z","08/09/2024, 20:20:00",0,"SK554"
"2024-09-08T04:10:40.310Z","Amsterdam","AMS","Shanghai","PVG","2024-09-08T18:15:00.000Z","08/09/2024, 20:15:00",0,"MU772"
"2024-09-08T04:10:40.311Z","Amsterdam","AMS","Milan","LIN","2024-09-08T18:05:00.000Z","08/09/2024, 20:05:00",0,"AZ113"
"2024-09-08T04:10:40.310Z","Amsterdam","AMS","Tanger","TNG","2024-09-08T18:00:00.000Z","08/09/2024, 20:00:00",0,"3O128"
"2024-09-08T04:10:40.311Z","Amsterdam","AMS","Zurich","ZRH","2024-09-08T18:05:00.000Z","08/09/2024, 20:05:00",0,"2L735"
"2024-09-08T04:10:40.311Z","Amsterdam","AMS","Vienna","VIE","2024-09-08T18:05:00.000Z","08/09/2024, 20:05:00",0,"OS376"
"2024-09-08T04:10:40.309Z","Amsterdam","AMS","London","LCY","2024-09-08T18:05:00.000Z","08/09/2024, 20:05:00",0,"KL997"
"2024-09-08T04:10:40.313Z","Amsterdam","AMS","Liverpool","LPL","2024-09-08T17:45:00.000Z","08/09/2024, 19:45:00",0,"U23446"
"2024-09-08T04:10:40.313Z","Amsterdam","AMS","Bucharest","OTP","2024-09-08T18:00:00.000Z","08/09/2024, 20:00:00",0,"RO364"
"2024-09-08T04:10:40.313Z","Amsterdam","AMS","İzmir","ADB","2024-09-08T17:50:00.000Z","08/09/2024, 19:50:00",0,"XQ945"
"2024-09-08T04:10:40.314Z","Amsterdam","AMS","London","LGW","2024-09-08T18:25:00.000Z","08/09/2024, 20:25:00",0,"U28685"
"2024-09-08T04:10:40.314Z","Amsterdam","AMS","Glasgow","GLA","2024-09-08T17:50:00.000Z","08/09/2024, 19:50:00",0,"KL943"
"2024-09-08T04:10:56.622Z","Amsterdam","AMS","Bremen","BRE","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"ZQ1767"
"2024-09-08T04:10:56.623Z","Amsterdam","AMS","Ezeiza","EZE","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"KL701"
"2024-09-08T04:10:56.624Z","Amsterdam","AMS","Abu Dhabi","AUH","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"EY918"
"2024-09-08T04:10:56.624Z","Amsterdam","AMS","Vienna","VIE","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"KL1907"
"2024-09-08T04:10:56.625Z","Amsterdam","AMS","Nantes","NTE","2024-09-08T18:30:00.000Z","08/09/2024, 20:30:00",0,"KL1425"
"2024-09-08T04:10:56.626Z","Amsterdam","AMS","Hanover","HAJ","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"KL1793"
"2024-09-08T04:10:56.627Z","Amsterdam","AMS","Bilbao / Bilbo","BIO","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"KL1529"
"2024-09-08T04:10:56.627Z","Amsterdam","AMS","Florence (Firenze)","FLR","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"KL1659"
"2024-09-08T04:10:56.626Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"KL1825"
"2024-09-08T04:10:56.628Z","Amsterdam","AMS","Manises","VLC","2024-09-08T18:30:00.000Z","08/09/2024, 20:30:00",0,"KL1535"
"2024-09-08T04:10:56.629Z","Amsterdam","AMS","Francisco Sa Carneiro Int.","OPO","2024-09-08T18:30:00.000Z","08/09/2024, 20:30:00",0,"KL1577"
"2024-09-08T04:10:56.631Z","Amsterdam","AMS","Split","SPU","2024-09-08T18:30:00.000Z","08/09/2024, 20:30:00",0,"KL1975"
"2024-09-08T04:10:56.630Z","Amsterdam","AMS","London","LHR","2024-09-08T18:30:00.000Z","08/09/2024, 20:30:00",0,"KL1017"
"2024-09-08T04:10:56.631Z","Amsterdam","AMS","Nice","NCE","2024-09-08T18:30:00.000Z","08/09/2024, 20:30:00",0,"KL1481"
"2024-09-08T04:11:12.929Z","Amsterdam","AMS","Stjordal","TRD","2024-09-08T18:45:00.000Z","08/09/2024, 20:45:00",0,"KL1155"
"2024-09-08T04:11:12.936Z","Amsterdam","AMS","Rome","FCO","2024-09-08T18:40:00.000Z","08/09/2024, 20:40:00",0,"KL1609"
"2024-09-08T04:11:12.937Z","Amsterdam","AMS","Hamburg","HAM","2024-09-08T18:40:00.000Z","08/09/2024, 20:40:00",0,"KL1759"
"2024-09-08T04:11:12.937Z","Amsterdam","AMS","Belgrade","BEG","2024-09-08T18:35:00.000Z","08/09/2024, 20:35:00",0,"KL1985"
"2024-09-08T04:11:12.938Z","Amsterdam","AMS","Alesund","AES","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"KL1159"
"2024-09-08T04:11:12.935Z","Amsterdam","AMS","Marseille","MRS","2024-09-08T18:40:00.000Z","08/09/2024, 20:40:00",0,"KL1471"
"2024-09-08T04:11:12.933Z","Amsterdam","AMS","New Delhi","DEL","2024-09-08T18:40:00.000Z","08/09/2024, 20:40:00",0,"AI156"
"2024-09-08T04:11:12.932Z","Amsterdam","AMS","Venice (Venezia)","VCE","2024-09-08T18:40:00.000Z","08/09/2024, 20:40:00",0,"KL1635"
"2024-09-08T04:11:12.934Z","Amsterdam","AMS","Zagreb","ZAG","2024-09-08T18:45:00.000Z","08/09/2024, 20:45:00",0,"KL1969"
"2024-09-08T04:11:12.933Z","Amsterdam","AMS","Beijing","PKX","2024-09-08T18:40:00.000Z","08/09/2024, 20:40:00",0,"CZ346"
"2024-09-08T04:11:12.930Z","Amsterdam","AMS","Berlin","BER","2024-09-08T18:45:00.000Z","08/09/2024, 20:45:00",0,"KL1785"
"2024-09-08T04:11:12.934Z","Amsterdam","AMS","Bologna","BLQ","2024-09-08T18:40:00.000Z","08/09/2024, 20:40:00",0,"KL1667"
"2024-09-08T04:11:29.176Z","Amsterdam","AMS","Munich","MUC","2024-09-08T19:00:00.000Z","08/09/2024, 21:00:00",0,"KL1859"
"2024-09-08T04:11:29.177Z","Amsterdam","AMS","Oslo","OSL","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"KL1207"
"2024-09-08T04:11:29.177Z","Amsterdam","AMS","Vantaa","HEL","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"KL1255"
"2024-09-08T04:11:29.178Z","Amsterdam","AMS","Madrid","MAD","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"P61509"
"2024-09-08T04:11:29.178Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"VY1378"
"2024-09-08T04:11:29.180Z","Amsterdam","AMS","Stockholm","ARN","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"KL1227"
"2024-09-08T04:11:29.180Z","Amsterdam","AMS","Stavanger","SVG","2024-09-08T19:00:00.000Z","08/09/2024, 21:00:00",0,"KL1181"
"2024-09-08T04:11:29.179Z","Amsterdam","AMS","Gdansk","GDN","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"KL1309"
"2024-09-08T04:11:29.181Z","Amsterdam","AMS","Zurich","ZRH","2024-09-08T19:00:00.000Z","08/09/2024, 21:00:00",0,"KL1927"
"2024-09-08T04:11:29.182Z","Amsterdam","AMS","Budapest","BUD","2024-09-08T18:55:00.000Z","08/09/2024, 20:55:00",0,"KL1371"
"2024-09-08T04:11:29.182Z","Amsterdam","AMS","Lisbon","LIS","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"KL1587"
"2024-09-08T04:11:29.181Z","Amsterdam","AMS","Genoa (Genova)","GOA","2024-09-08T19:00:00.000Z","08/09/2024, 21:00:00",0,"KL1647"
"2024-09-08T04:11:29.182Z","Amsterdam","AMS","Milan","LIN","2024-09-08T19:00:00.000Z","08/09/2024, 21:00:00",0,"KL1619"
"2024-09-08T04:11:29.183Z","Amsterdam","AMS","Singapore","SIN","2024-09-08T18:50:00.000Z","08/09/2024, 20:50:00",0,"KL835"
"2024-09-08T04:11:45.272Z","Amsterdam","AMS","Manchester","MAN","2024-09-08T19:10:00.000Z","08/09/2024, 21:10:00",0,"U22180"
"2024-09-08T04:11:45.274Z","Amsterdam","AMS","Dublin","DUB","2024-09-08T19:15:00.000Z","08/09/2024, 21:15:00",0,"FR3103"
"2024-09-08T04:11:45.274Z","Amsterdam","AMS","Saint Exupery","LYS","2024-09-08T19:15:00.000Z","08/09/2024, 21:15:00",0,"A51799"
"2024-09-08T04:11:45.276Z","Amsterdam","AMS","Santiago de Compostela","SCQ","2024-09-08T19:05:00.000Z","08/09/2024, 21:05:00",0,"VY8379"
"2024-09-08T04:11:45.274Z","Amsterdam","AMS","Bergen","BGO","2024-09-08T19:10:00.000Z","08/09/2024, 21:10:00",0,"KL1171"
"2024-09-08T04:11:45.278Z","Amsterdam","AMS","Stuttgart","STR","2024-09-08T19:10:00.000Z","08/09/2024, 21:10:00",0,"ZQ1835"
"2024-09-08T04:11:45.275Z","Amsterdam","AMS","Nuremberg","NUE","2024-09-08T19:15:00.000Z","08/09/2024, 21:15:00",0,"ZQ1847"
"2024-09-08T04:11:45.273Z","Amsterdam","AMS","London","LGW","2024-09-08T19:00:00.000Z","08/09/2024, 21:00:00",0,"U28687"
"2024-09-08T04:11:45.279Z","Amsterdam","AMS","Birmingham","BHX","2024-09-08T19:05:00.000Z","08/09/2024, 21:05:00",0,"KL1051"
"2024-09-08T04:11:45.278Z","Amsterdam","AMS","Munich","MUC","2024-09-08T19:05:00.000Z","08/09/2024, 21:05:00",0,"CL2309"
"2024-09-08T04:11:45.277Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-08T19:05:00.000Z","08/09/2024, 21:05:00",0,"KL1279"
"2024-09-08T04:11:45.279Z","Amsterdam","AMS","Prague","PRG","2024-09-08T19:05:00.000Z","08/09/2024, 21:05:00",0,"KL1361"
"2024-09-08T04:11:45.277Z","Amsterdam","AMS","Athens","ATH","2024-09-08T19:10:00.000Z","08/09/2024, 21:10:00",0,"KL1957"
"2024-09-08T04:11:45.278Z","Amsterdam","AMS","Bordeaux/Merignac","BOD","2024-09-08T19:05:00.000Z","08/09/2024, 21:05:00",0,"KL1447"
"2024-09-08T04:11:45.279Z","Amsterdam","AMS","London","LHR","2024-09-08T19:10:00.000Z","08/09/2024, 21:10:00",0,"BA443"
"2024-09-08T04:12:01.319Z","Amsterdam","AMS","Sepang","KUL","2024-09-08T19:25:00.000Z","08/09/2024, 21:25:00",0,"KL809"
"2024-09-08T04:12:01.322Z","Amsterdam","AMS","Barcelona","BCN","2024-09-08T19:30:00.000Z","08/09/2024, 21:30:00",0,"VY8305"
"2024-09-08T04:12:01.321Z","Amsterdam","AMS","Berlin","BER","2024-09-08T19:30:00.000Z","08/09/2024, 21:30:00",0,"U25288"
"2024-09-08T04:12:01.322Z","Amsterdam","AMS","Fes","FEZ","2024-09-08T19:20:00.000Z","08/09/2024, 21:20:00",0,"3O126"
"2024-09-08T04:12:01.323Z","Amsterdam","AMS","Linköping","LPI","2024-09-08T19:25:00.000Z","08/09/2024, 21:25:00",0,"KL1247"
"2024-09-08T04:12:01.326Z","Amsterdam","AMS","Blagnac","TLS","2024-09-08T19:20:00.000Z","08/09/2024, 21:20:00",0,"KL1455"
"2024-09-08T04:12:01.324Z","Amsterdam","AMS","Xiamen","XMN","2024-09-08T19:30:00.000Z","08/09/2024, 21:30:00",0,"MF812"
"2024-09-08T04:12:01.325Z","Amsterdam","AMS","Manchester","MAN","2024-09-08T19:15:00.000Z","08/09/2024, 21:15:00",0,"KL1039"
"2024-09-08T04:12:01.323Z","Amsterdam","AMS","Aalborg","AAL","2024-09-08T19:30:00.000Z","08/09/2024, 21:30:00",0,"ZQ1289"
"2024-09-08T04:12:01.325Z","Amsterdam","AMS","Tel Aviv","TLV","2024-09-08T19:30:00.000Z","08/09/2024, 21:30:00",0,"LY336"
"2024-09-08T04:12:01.327Z","Amsterdam","AMS","Bucharest","OTP","2024-09-08T19:20:00.000Z","08/09/2024, 21:20:00",0,"KL1377"
"2024-09-08T04:12:01.324Z","Amsterdam","AMS","Kingston upon Hull","HUY","2024-09-08T19:30:00.000Z","08/09/2024, 21:30:00",0,"T3975"
"2024-09-08T04:12:01.327Z","Amsterdam","AMS","Brussels","BRU","2024-09-08T19:30:00.000Z","08/09/2024, 21:30:00",0,"KL1707"
"2024-09-08T04:12:01.327Z","Amsterdam","AMS","Luxembourg","LUX","2024-09-08T19:25:00.000Z","08/09/2024, 21:25:00",0,"KL1715"
"2024-09-08T04:12:01.328Z","Amsterdam","AMS","Ibiza Island / Eivisa","IBZ","2024-09-08T19:20:00.000Z","08/09/2024, 21:20:00",0,"VY3323"
"2024-09-08T04:12:17.541Z","Amsterdam","AMS","Dublin","DUB","2024-09-08T19:40:00.000Z","08/09/2024, 21:40:00",0,"EI611"
"2024-09-08T04:12:17.542Z","Amsterdam","AMS","Billund","BLL","2024-09-08T19:40:00.000Z","08/09/2024, 21:40:00",0,"KL1299"
"2024-09-08T04:12:17.542Z","Amsterdam","AMS","Dublin","DUB","2024-09-08T19:45:00.000Z","08/09/2024, 21:45:00",0,"KL1145"
"2024-09-08T04:12:17.543Z","Amsterdam","AMS","Malaga","AGP","2024-09-08T19:40:00.000Z","08/09/2024, 21:40:00",0,"VY8366"
"2024-09-08T04:12:17.544Z","Amsterdam","AMS","Cork","ORK","2024-09-08T19:40:00.000Z","08/09/2024, 21:40:00",0,"EI845"
