"TimeOfEntry","departureAirport_city","departureAirport_iata","arrivalAirport_city","arrivalAirport_iata","departureTimeZulu","departureTimeLocal","departureTimeDayOfWeek","flightNumber"
"2024-09-12T04:04:29.406Z","Amsterdam","AMS","Bergen","BGO","2024-09-12T09:50:00.000Z","12/09/2024, 11:50:00",4,"KL1167"
"2024-09-12T04:04:29.405Z","Amsterdam","AMS","Aberdeen","ABZ","2024-09-12T09:50:00.000Z","12/09/2024, 11:50:00",4,"KL915"
"2024-09-12T04:04:29.409Z","Amsterdam","AMS","Rome","FCO","2024-09-12T09:55:00.000Z","12/09/2024, 11:55:00",4,"AZ107"
"2024-09-12T04:04:29.410Z","Amsterdam","AMS","Detroit","DTW","2024-09-12T06:30:00.000Z","12/09/2024, 08:30:00",4,"DL133"
"2024-09-12T04:04:29.409Z","Amsterdam","AMS","Vienna","VIE","2024-09-12T09:50:00.000Z","12/09/2024, 11:50:00",4,"KL1903"
"2024-09-12T04:04:45.303Z","Amsterdam","AMS","Guangzhou","CAN","2024-09-12T10:00:00.000Z","12/09/2024, 12:00:00",4,"CZ488"
"2024-09-12T04:04:45.306Z","Amsterdam","AMS","Birmingham","BHX","2024-09-12T10:15:00.000Z","12/09/2024, 12:15:00",4,"KL1045"
"2024-09-12T04:04:45.305Z","Amsterdam","AMS","Athens","ATH","2024-09-12T10:05:00.000Z","12/09/2024, 12:05:00",4,"A3625"
"2024-09-12T04:04:45.306Z","Amsterdam","AMS","Munich","MUC","2024-09-12T10:00:00.000Z","12/09/2024, 12:00:00",4,"KL1853"
"2024-09-12T04:04:45.305Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-12T10:00:00.000Z","12/09/2024, 12:00:00",4,"HV5623"
"2024-09-12T04:04:45.306Z","Amsterdam","AMS","Gdansk","GDN","2024-09-12T10:10:00.000Z","12/09/2024, 12:10:00",4,"KL1305"
"2024-09-12T04:04:45.307Z","Amsterdam","AMS","Madrid","MAD","2024-09-12T10:00:00.000Z","12/09/2024, 12:00:00",4,"I23723"
"2024-09-12T04:04:45.308Z","Amsterdam","AMS","Pisa","PSA","2024-09-12T10:10:00.000Z","12/09/2024, 12:10:00",4,"HV5423"
"2024-09-12T04:04:45.308Z","Amsterdam","AMS","Prague","PRG","2024-09-12T10:10:00.000Z","12/09/2024, 12:10:00",4,"KL1355"
"2024-09-12T04:04:45.309Z","Amsterdam","AMS","Ibiza Island / Eivisa","IBZ","2024-09-12T10:00:00.000Z","12/09/2024, 12:00:00",4,"HV5679"
"2024-09-12T04:04:45.310Z","Amsterdam","AMS","Bristol","BRS","2024-09-12T10:10:00.000Z","12/09/2024, 12:10:00",4,"U25531"
"2024-09-12T04:04:45.307Z","Amsterdam","AMS","Washington","IAD","2024-09-12T10:00:00.000Z","12/09/2024, 12:00:00",4,"UA947"
"2024-09-12T04:04:45.311Z","Amsterdam","AMS","Geneva","GVA","2024-09-12T10:05:00.000Z","12/09/2024, 12:05:00",4,"KL1933"
"2024-09-12T04:04:45.309Z","Amsterdam","AMS","Poznan","POZ","2024-09-12T10:10:00.000Z","12/09/2024, 12:10:00",4,"KL1333"
"2024-09-12T04:05:01.292Z","Amsterdam","AMS","Berlin","BER","2024-09-12T10:20:00.000Z","12/09/2024, 12:20:00",4,"KL1777"
"2024-09-12T04:05:01.294Z","Amsterdam","AMS","Zurich","ZRH","2024-09-12T10:20:00.000Z","12/09/2024, 12:20:00",4,"KL1921"
"2024-09-12T04:05:01.295Z","Amsterdam","AMS","Glasgow","GLA","2024-09-12T10:20:00.000Z","12/09/2024, 12:20:00",4,"U27835"
"2024-09-12T04:05:01.296Z","Amsterdam","AMS","Glasgow","GLA","2024-09-12T10:25:00.000Z","12/09/2024, 12:25:00",4,"KL939"
"2024-09-12T04:05:01.296Z","Amsterdam","AMS","Salzburg","SZG","2024-09-12T10:20:00.000Z","12/09/2024, 12:20:00",4,"HV6591"
"2024-09-12T04:05:01.300Z","Amsterdam","AMS","Toronto","YYZ","2024-09-12T10:15:00.000Z","12/09/2024, 12:15:00",4,"AC809"
"2024-09-12T04:05:01.299Z","Amsterdam","AMS","Hong Kong","HKG","2024-09-12T10:15:00.000Z","12/09/2024, 12:15:00",4,"CX270"
"2024-09-12T04:05:01.298Z","Amsterdam","AMS","Landvetter","GOT","2024-09-12T10:15:00.000Z","12/09/2024, 12:15:00",4,"KL1233"
"2024-09-12T04:05:01.301Z","Amsterdam","AMS","New York","JFK","2024-09-12T10:10:00.000Z","12/09/2024, 12:10:00",4,"DL49"
"2024-09-12T04:05:01.300Z","Amsterdam","AMS","Stavanger","SVG","2024-09-12T10:15:00.000Z","12/09/2024, 12:15:00",4,"KL1177"
"2024-09-12T04:05:01.302Z","Amsterdam","AMS","Athens","ATH","2024-09-12T10:20:00.000Z","12/09/2024, 12:20:00",4,"KL1955"
"2024-09-12T04:05:01.301Z","Amsterdam","AMS","Aalborg","AAL","2024-09-12T10:25:00.000Z","12/09/2024, 12:25:00",4,"ZQ1285"
"2024-09-12T04:05:01.302Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-12T10:20:00.000Z","12/09/2024, 12:20:00",4,"HV6147"
"2024-09-12T04:05:01.303Z","Amsterdam","AMS","Vienna","VIE","2024-09-12T10:25:00.000Z","12/09/2024, 12:25:00",4,"OS380"
"2024-09-12T04:05:17.320Z","Amsterdam","AMS","London","LTN","2024-09-12T10:25:00.000Z","12/09/2024, 12:25:00",4,"U22516"
"2024-09-12T04:05:17.323Z","Amsterdam","AMS","Billund","BLL","2024-09-12T10:30:00.000Z","12/09/2024, 12:30:00",4,"KL1295"
"2024-09-12T04:05:17.324Z","Amsterdam","AMS","Keflavik","KEF","2024-09-12T10:30:00.000Z","12/09/2024, 12:30:00",4,"OG461"
"2024-09-12T04:05:17.325Z","Amsterdam","AMS","Las Vegas","LAS","2024-09-12T10:35:00.000Z","12/09/2024, 12:35:00",4,"KL635"
"2024-09-12T04:05:17.331Z","Amsterdam","AMS","Istanbul","SAW","2024-09-12T10:30:00.000Z","12/09/2024, 12:30:00",4,"TK2"
"2024-09-12T04:05:17.329Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-12T10:35:00.000Z","12/09/2024, 12:35:00",4,"KL1271"
"2024-09-12T04:05:17.326Z","Amsterdam","AMS","Chicago","ORD","2024-09-12T10:30:00.000Z","12/09/2024, 12:30:00",4,"KL611"
"2024-09-12T04:05:17.326Z","Amsterdam","AMS","Lisbon","LIS","2024-09-12T10:35:00.000Z","12/09/2024, 12:35:00",4,"KL1583"
"2024-09-12T04:05:17.327Z","Amsterdam","AMS","Nairobi","NBO","2024-09-12T10:30:00.000Z","12/09/2024, 12:30:00",4,"KL565"
"2024-09-12T04:05:17.328Z","Amsterdam","AMS","EuroAirport (Basel)","BSL","2024-09-12T10:35:00.000Z","12/09/2024, 12:35:00",4,"KL1945"
"2024-09-12T04:05:17.329Z","Amsterdam","AMS","Barcelona","BCN","2024-09-12T10:35:00.000Z","12/09/2024, 12:35:00",4,"HV5135"
"2024-09-12T04:05:17.330Z","Amsterdam","AMS","Stuttgart","STR","2024-09-12T10:30:00.000Z","12/09/2024, 12:30:00",4,"ZQ1831"
"2024-09-12T04:05:17.328Z","Amsterdam","AMS","Calgary","YYC","2024-09-12T10:30:00.000Z","12/09/2024, 12:30:00",4,"KL677"
"2024-09-12T04:05:17.325Z","Amsterdam","AMS","Hanover","HAJ","2024-09-12T10:40:00.000Z","12/09/2024, 12:40:00",4,"KL1789"
"2024-09-12T04:05:33.196Z","Amsterdam","AMS","Austin","AUS","2024-09-12T10:40:00.000Z","12/09/2024, 12:40:00",4,"KL667"
"2024-09-12T04:05:33.195Z","Amsterdam","AMS","Dusseldorf","DUS","2024-09-12T11:10:00.000Z","12/09/2024, 13:10:00",4,"ZQ1801"
"2024-09-12T04:05:33.197Z","Amsterdam","AMS","Belgrade","BEG","2024-09-12T11:10:00.000Z","12/09/2024, 13:10:00",4,"KL1983"
"2024-09-12T04:05:33.193Z","Amsterdam","AMS","Sao Paulo","GRU","2024-09-12T10:55:00.000Z","12/09/2024, 12:55:00",4,"KL791"
"2024-09-12T04:05:33.196Z","Amsterdam","AMS","Nuremberg","NUE","2024-09-12T10:50:00.000Z","12/09/2024, 12:50:00",4,"ZQ1843"
"2024-09-12T04:05:33.197Z","Amsterdam","AMS","Bremen","BRE","2024-09-12T11:00:00.000Z","12/09/2024, 13:00:00",4,"ZQ1763"
"2024-09-12T04:05:33.198Z","Amsterdam","AMS","Manchester","MAN","2024-09-12T10:45:00.000Z","12/09/2024, 12:45:00",4,"T31033"
"2024-09-12T04:05:33.195Z","Amsterdam","AMS","Istanbul","SAW","2024-09-12T10:45:00.000Z","12/09/2024, 12:45:00",4,"PC1252"
"2024-09-12T04:05:33.202Z","Amsterdam","AMS","Panama City","PTY","2024-09-12T10:55:00.000Z","12/09/2024, 12:55:00",4,"KL757"
"2024-09-12T04:05:33.201Z","Amsterdam","AMS","Newcastle upon Tyne","NCL","2024-09-12T10:55:00.000Z","12/09/2024, 12:55:00",4,"T3957"
"2024-09-12T04:05:33.201Z","Amsterdam","AMS","Los Angeles","LAX","2024-09-12T10:45:00.000Z","12/09/2024, 12:45:00",4,"KL603"
"2024-09-12T04:05:33.200Z","Amsterdam","AMS","Naples","NAP","2024-09-12T11:00:00.000Z","12/09/2024, 13:00:00",4,"U24233"
"2024-09-12T04:05:33.199Z","Amsterdam","AMS","Bristol","BRS","2024-09-12T10:55:00.000Z","12/09/2024, 12:55:00",4,"KL1079"
"2024-09-12T04:05:33.200Z","Amsterdam","AMS","Rio de Janeiro","GIG","2024-09-12T10:50:00.000Z","12/09/2024, 12:50:00",4,"KL705"
"2024-09-12T04:05:33.201Z","Amsterdam","AMS","Minneapolis","MSP","2024-09-12T10:55:00.000Z","12/09/2024, 12:55:00",4,"DL163"
"2024-09-12T04:05:49.242Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-12T11:40:00.000Z","12/09/2024, 13:40:00",4,"VY1376"
"2024-09-12T04:05:49.241Z","Amsterdam","AMS","Milan","LIN","2024-09-12T11:30:00.000Z","12/09/2024, 13:30:00",4,"KL1615"
"2024-09-12T04:05:49.244Z","Amsterdam","AMS","Barcelona","BCN","2024-09-12T11:20:00.000Z","12/09/2024, 13:20:00",4,"VY8303"
"2024-09-12T04:05:49.244Z","Amsterdam","AMS","London","LCY","2024-09-12T11:35:00.000Z","12/09/2024, 13:35:00",4,"CJ8460"
"2024-09-12T04:05:49.243Z","Amsterdam","AMS","Luxembourg","LUX","2024-09-12T11:35:00.000Z","12/09/2024, 13:35:00",4,"KL1711"
"2024-09-12T04:05:49.245Z","Amsterdam","AMS","Malaga","AGP","2024-09-12T11:35:00.000Z","12/09/2024, 13:35:00",4,"KL1545"
"2024-09-12T04:05:49.245Z","Amsterdam","AMS","Bucharest","OTP","2024-09-12T11:35:00.000Z","12/09/2024, 13:35:00",4,"KL1375"
"2024-09-12T04:05:49.245Z","Amsterdam","AMS","Hamburg","HAM","2024-09-12T11:20:00.000Z","12/09/2024, 13:20:00",4,"KL1755"
"2024-09-12T04:05:49.249Z","Amsterdam","AMS","Dubai","DXB","2024-09-12T11:15:00.000Z","12/09/2024, 13:15:00",4,"EK146"
"2024-09-12T04:05:49.248Z","Amsterdam","AMS","Dublin","DUB","2024-09-12T11:15:00.000Z","12/09/2024, 13:15:00",4,"EI605"
"2024-09-12T04:05:49.247Z","Amsterdam","AMS","New York","JFK","2024-09-12T11:25:00.000Z","12/09/2024, 13:25:00",4,"KL641"
"2024-09-12T04:05:49.247Z","Amsterdam","AMS","Tenerife","TFS","2024-09-12T08:45:00.000Z","12/09/2024, 10:45:00",4,"OR1667"
"2024-09-12T04:05:49.248Z","Amsterdam","AMS","Luxembourg","LUX","2024-09-12T11:20:00.000Z","12/09/2024, 13:20:00",4,"CV6823"
"2024-09-12T04:05:49.249Z","Amsterdam","AMS","London","LHR","2024-09-12T11:20:00.000Z","12/09/2024, 13:20:00",4,"KL1009"
"2024-09-12T04:05:49.246Z","Amsterdam","AMS","Atlanta","ATL","2024-09-12T11:00:00.000Z","12/09/2024, 13:00:00",4,"DL75"
"2024-09-12T04:06:05.213Z","Amsterdam","AMS","Manchester","MAN","2024-09-12T11:55:00.000Z","12/09/2024, 13:55:00",4,"U22164"
"2024-09-12T04:06:05.214Z","Amsterdam","AMS","Francisco Sa Carneiro Int.","OPO","2024-09-12T12:00:00.000Z","12/09/2024, 14:00:00",4,"KL1573"
"2024-09-12T04:06:05.214Z","Amsterdam","AMS","Norwich","NWI","2024-09-12T11:50:00.000Z","12/09/2024, 13:50:00",4,"KL1057"
"2024-09-12T04:06:05.215Z","Amsterdam","AMS","Madrid","MAD","2024-09-12T11:50:00.000Z","12/09/2024, 13:50:00",4,"KL1505"
"2024-09-12T04:06:05.216Z","Amsterdam","AMS","Zagreb","ZAG","2024-09-12T11:40:00.000Z","12/09/2024, 13:40:00",4,"KL1967"
"2024-09-12T04:06:05.216Z","Amsterdam","AMS","Newcastle upon Tyne","NCL","2024-09-12T11:40:00.000Z","12/09/2024, 13:40:00",4,"U27833"
"2024-09-12T04:06:05.219Z","Amsterdam","AMS","Detroit","DTW","2024-09-12T11:35:00.000Z","12/09/2024, 13:35:00",4,"DL137"
"2024-09-12T04:06:05.219Z","Amsterdam","AMS","Milan","MXP","2024-09-12T11:55:00.000Z","12/09/2024, 13:55:00",4,"U23854"
"2024-09-12T04:06:05.216Z","Amsterdam","AMS","Oranjestad","AUA","2024-09-12T12:00:00.000Z","12/09/2024, 14:00:00",4,"KL765"
"2024-09-12T04:06:05.217Z","Amsterdam","AMS","Lisbon","LIS","2024-09-12T11:55:00.000Z","12/09/2024, 13:55:00",4,"TP669"
"2024-09-12T04:06:05.217Z","Amsterdam","AMS","Brussels","BRU","2024-09-12T11:45:00.000Z","12/09/2024, 13:45:00",4,"KL1705"
"2024-09-12T04:06:05.220Z","Amsterdam","AMS",,"RHO","2024-09-12T11:55:00.000Z","12/09/2024, 13:55:00",4,"HV5079"
"2024-09-12T04:06:05.221Z","Amsterdam","AMS","Nice","NCE","2024-09-12T11:30:00.000Z","12/09/2024, 13:30:00",4,"U21753"
"2024-09-12T04:06:05.220Z","Amsterdam","AMS","Karpathos","AOK","2024-09-12T11:45:00.000Z","12/09/2024, 13:45:00",4,"G61101"
"2024-09-12T04:06:21.344Z","Amsterdam","AMS","Barcelona","BCN","2024-09-12T12:15:00.000Z","12/09/2024, 14:15:00",4,"KL1517"
"2024-09-12T04:06:21.344Z","Amsterdam","AMS","Manises","VLC","2024-09-12T12:05:00.000Z","12/09/2024, 14:05:00",4,"KL1531"
"2024-09-12T04:06:21.346Z","Amsterdam","AMS","Blagnac","TLS","2024-09-12T12:25:00.000Z","12/09/2024, 14:25:00",4,"KL1453"
"2024-09-12T04:06:21.346Z","Amsterdam","AMS","Stavanger","SVG","2024-09-12T12:25:00.000Z","12/09/2024, 14:25:00",4,"KL1209"
"2024-09-12T04:06:21.347Z","Amsterdam","AMS","Dublin","DUB","2024-09-12T12:00:00.000Z","12/09/2024, 14:00:00",4,"FR3007"
"2024-09-12T04:06:21.351Z","Amsterdam","AMS","Linköping","LPI","2024-09-12T12:15:00.000Z","12/09/2024, 14:15:00",4,"KL1245"
"2024-09-12T04:06:21.350Z","Amsterdam","AMS","Budapest","BUD","2024-09-12T12:25:00.000Z","12/09/2024, 14:25:00",4,"KL1367"
"2024-09-12T04:06:21.352Z","Amsterdam","AMS","Vantaa","HEL","2024-09-12T12:00:00.000Z","12/09/2024, 14:00:00",4,"KL1253"
"2024-09-12T04:06:21.349Z","Amsterdam","AMS","Keflavik","KEF","2024-09-12T12:10:00.000Z","12/09/2024, 14:10:00",4,"FI501"
"2024-09-12T04:06:21.349Z","Amsterdam","AMS","Paris","CDG","2024-09-12T12:05:00.000Z","12/09/2024, 14:05:00",4,"AF1641"
"2024-09-12T04:06:21.348Z","Amsterdam","AMS","New Delhi","DEL","2024-09-12T12:10:00.000Z","12/09/2024, 14:10:00",4,"KL871"
"2024-09-12T04:06:21.347Z","Amsterdam","AMS","Stjordal","TRD","2024-09-12T12:20:00.000Z","12/09/2024, 14:20:00",4,"KL1153"
"2024-09-12T04:06:21.349Z","Amsterdam","AMS","Dubai","DXB","2024-09-12T12:20:00.000Z","12/09/2024, 14:20:00",4,"KL427"
"2024-09-12T04:06:21.352Z","Amsterdam","AMS","Mediterranee","MPL","2024-09-12T12:00:00.000Z","12/09/2024, 14:00:00",4,"KL1459"
"2024-09-12T04:06:21.348Z","Amsterdam","AMS","Warsaw","WAW","2024-09-12T12:15:00.000Z","12/09/2024, 14:15:00",4,"LO264"
"2024-09-12T04:06:37.433Z","Amsterdam","AMS","Rome","FCO","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL1605"
"2024-09-12T04:06:37.435Z","Amsterdam","AMS","Gran Canaria","LPA","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"HV5665"
"2024-09-12T04:06:37.437Z","Amsterdam","AMS","Paris","CDG","2024-09-12T12:35:00.000Z","12/09/2024, 14:35:00",4,"AF1741"
"2024-09-12T04:06:37.439Z","Amsterdam","AMS","Saint","RNS","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL1415"
"2024-09-12T04:06:37.440Z","Amsterdam","AMS","Boston","BOS","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"DL257"
"2024-09-12T04:06:37.436Z","Amsterdam","AMS","Billund","BLL","2024-09-12T12:25:00.000Z","12/09/2024, 14:25:00",4,"KL1341"
"2024-09-12T04:06:37.437Z","Amsterdam","AMS","Mexico City","MEX","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL685"
"2024-09-12T04:06:37.438Z","Amsterdam","AMS","Birmingham","BHX","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"U27843"
"2024-09-12T04:06:37.436Z","Amsterdam","AMS","Oslo","OSL","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL1203"
"2024-09-12T04:06:37.440Z","Amsterdam","AMS","Nice","NCE","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL1477"
"2024-09-12T04:06:37.434Z","Amsterdam","AMS","Edmonton Capital Region","YEG","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL675"
"2024-09-12T04:06:37.438Z","Amsterdam","AMS","New York","JFK","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL645"
"2024-09-12T04:06:37.435Z","Amsterdam","AMS","Warsaw","WAW","2024-09-12T12:30:00.000Z","12/09/2024, 14:30:00",4,"KL1315"
"2024-09-12T04:06:53.426Z","Amsterdam","AMS","Marseille","MRS","2024-09-12T12:40:00.000Z","12/09/2024, 14:40:00",4,"KL1469"
"2024-09-12T04:06:53.429Z","Amsterdam","AMS","Newcastle upon Tyne","NCL","2024-09-12T12:55:00.000Z","12/09/2024, 14:55:00",4,"KL955"
"2024-09-12T04:06:53.428Z","Amsterdam","AMS","Lisbon","LIS","2024-09-12T12:50:00.000Z","12/09/2024, 14:50:00",4,"VY8435"
"2024-09-12T04:06:53.430Z","Amsterdam","AMS","San Francisco","SFO","2024-09-12T12:50:00.000Z","12/09/2024, 14:50:00",4,"UA969"
"2024-09-12T04:06:53.432Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-12T12:50:00.000Z","12/09/2024, 14:50:00",4,"SK548"
"2024-09-12T04:06:53.430Z","Amsterdam","AMS","Malaga","AGP","2024-09-12T12:55:00.000Z","12/09/2024, 14:55:00",4,"VY8366"
"2024-09-12T04:06:53.433Z","Amsterdam","AMS","Bordeaux/Merignac","BOD","2024-09-12T12:40:00.000Z","12/09/2024, 14:40:00",4,"KL1445"
"2024-09-12T04:06:53.435Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-12T11:15:00.000Z","12/09/2024, 13:15:00",4,"U23302"
"2024-09-12T04:06:53.433Z","Amsterdam","AMS","Florence (Firenze)","FLR","2024-09-12T12:55:00.000Z","12/09/2024, 14:55:00",4,"KL1655"
"2024-09-12T04:06:53.431Z","Amsterdam","AMS","Ikeja","LOS","2024-09-12T12:45:00.000Z","12/09/2024, 14:45:00",4,"KL587"
"2024-09-12T04:06:53.432Z","Amsterdam","AMS","Willemstad","CUR","2024-09-12T12:55:00.000Z","12/09/2024, 14:55:00",4,"KL735"
"2024-09-12T04:06:53.433Z","Amsterdam","AMS","Stockholm","ARN","2024-09-12T12:40:00.000Z","12/09/2024, 14:40:00",4,"KL1223"
"2024-09-12T04:06:53.435Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-12T12:40:00.000Z","12/09/2024, 14:40:00",4,"LH993"
"2024-09-12T04:06:53.436Z","Amsterdam","AMS","Istanbul","IST","2024-09-12T12:40:00.000Z","12/09/2024, 14:40:00",4,"TK1958"
"2024-09-12T04:06:53.432Z","Amsterdam","AMS","Fuerteventura","FUE","2024-09-12T12:50:00.000Z","12/09/2024, 14:50:00",4,"HV6705"
"2024-09-12T04:07:09.268Z","Amsterdam","AMS","Geneva","GVA","2024-09-12T13:00:00.000Z","12/09/2024, 15:00:00",4,"KL1935"
"2024-09-12T04:07:09.268Z","Amsterdam","AMS","Zurich","ZRH","2024-09-12T13:15:00.000Z","12/09/2024, 15:15:00",4,"KL1923"
"2024-09-12T04:07:09.268Z","Amsterdam","AMS","Venice (Venezia)","VCE","2024-09-12T12:15:00.000Z","12/09/2024, 14:15:00",4,"U24082"
"2024-09-12T04:07:09.267Z","Amsterdam","AMS","Burgas","BOJ","2024-09-12T13:05:00.000Z","12/09/2024, 15:05:00",4,"6Y2011"
"2024-09-12T04:07:09.273Z","Amsterdam","AMS","Nantes","NTE","2024-09-12T13:05:00.000Z","12/09/2024, 15:05:00",4,"KL1423"
"2024-09-12T04:07:09.272Z","Amsterdam","AMS","Shanghai","PVG","2024-09-12T13:10:00.000Z","12/09/2024, 15:10:00",4,"CK206"
"2024-09-12T04:07:09.271Z","Amsterdam","AMS","Seoul (Incheon)","ICN","2024-09-12T13:15:00.000Z","12/09/2024, 15:15:00",4,"5Y8185"
"2024-09-12T04:07:09.270Z","Amsterdam","AMS","Shanghai","PVG","2024-09-12T13:15:00.000Z","12/09/2024, 15:15:00",4,"KL895"
"2024-09-12T04:07:09.269Z","Amsterdam","AMS","London","LGW","2024-09-12T13:00:00.000Z","12/09/2024, 15:00:00",4,"U28677"
"2024-09-12T04:07:09.273Z","Amsterdam","AMS","Zurich","ZRH","2024-09-12T13:00:00.000Z","12/09/2024, 15:00:00",4,"LX729"
"2024-09-12T04:07:09.270Z","Amsterdam","AMS","Larnaca","LCA","2024-09-12T13:10:00.000Z","12/09/2024, 15:10:00",4,"HV5313"
"2024-09-12T04:07:09.273Z","Amsterdam","AMS","London","LHR","2024-09-12T13:00:00.000Z","12/09/2024, 15:00:00",4,"BA435"
"2024-09-12T04:07:09.271Z","Amsterdam","AMS","Kuwait City","KWI","2024-09-12T13:15:00.000Z","12/09/2024, 15:15:00",4,"KU128"
"2024-09-12T04:07:09.266Z","Amsterdam","AMS","Bergen","BGO","2024-09-12T13:15:00.000Z","12/09/2024, 15:15:00",4,"KL1169"
"2024-09-12T04:07:25.224Z","Amsterdam","AMS","Berlin","BER","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"KL1779"
"2024-09-12T04:07:25.225Z","Amsterdam","AMS","Dubai","DXB","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"EK148"
"2024-09-12T04:07:25.225Z","Amsterdam","AMS","Ponta Delgada","PDL","2024-09-12T13:25:00.000Z","12/09/2024, 15:25:00",4,"HV6423"
"2024-09-12T04:07:25.226Z","Amsterdam","AMS","Munich","MUC","2024-09-12T13:40:00.000Z","12/09/2024, 15:40:00",4,"CL2305"
"2024-09-12T04:07:25.226Z","Amsterdam","AMS","Montreal","YUL","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"KL671"
"2024-09-12T04:07:25.228Z","Amsterdam","AMS","Accra","ACC","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"KL589"
"2024-09-12T04:07:25.229Z","Amsterdam","AMS","Seattle","SEA","2024-09-12T13:15:00.000Z","12/09/2024, 15:15:00",4,"DL145"
"2024-09-12T04:07:25.228Z","Amsterdam","AMS","Minneapolis","MSP","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"DL165"
"2024-09-12T04:07:25.228Z","Amsterdam","AMS","Vancouver","YVR","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"KL681"
"2024-09-12T04:07:25.230Z","Amsterdam","AMS","Munich","MUC","2024-09-12T13:40:00.000Z","12/09/2024, 15:40:00",4,"KL1855"
"2024-09-12T04:07:25.231Z","Amsterdam","AMS","Balice","KRK","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"KL1325"
"2024-09-12T04:07:25.230Z","Amsterdam","AMS","Glasgow","GLA","2024-09-12T13:35:00.000Z","12/09/2024, 15:35:00",4,"KL941"
"2024-09-12T04:07:25.231Z","Amsterdam","AMS","Sevilla","SVQ","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"HV6727"
"2024-09-12T04:07:25.229Z","Amsterdam","AMS","London","LTN","2024-09-12T13:25:00.000Z","12/09/2024, 15:25:00",4,"U22518"
"2024-09-12T04:07:25.226Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-12T13:20:00.000Z","12/09/2024, 15:20:00",4,"UC1504"
"2024-09-12T04:07:41.047Z","Amsterdam","AMS","Cairo","CAI","2024-09-12T13:40:00.000Z","12/09/2024, 15:40:00",4,"MS758"
"2024-09-12T04:07:41.049Z","Amsterdam","AMS","Riyadh","RUH","2024-09-12T14:05:00.000Z","12/09/2024, 16:05:00",4,"SV934"
"2024-09-12T04:07:41.050Z","Amsterdam","AMS","Malaga","AGP","2024-09-12T14:10:00.000Z","12/09/2024, 16:10:00",4,"HV6119"
"2024-09-12T04:07:41.050Z","Amsterdam","AMS","Athens","ATH","2024-09-12T13:55:00.000Z","12/09/2024, 15:55:00",4,"HV6861"
"2024-09-12T04:07:41.051Z","Amsterdam","AMS","Gdansk","GDN","2024-09-12T14:00:00.000Z","12/09/2024, 16:00:00",4,"KL1307"
"2024-09-12T04:07:41.051Z","Amsterdam","AMS","Aberdeen","ABZ","2024-09-12T14:05:00.000Z","12/09/2024, 16:05:00",4,"KL917"
"2024-09-12T04:07:41.053Z","Amsterdam","AMS","Dublin","DUB","2024-09-12T14:00:00.000Z","12/09/2024, 16:00:00",4,"KL1141"
"2024-09-12T04:07:41.056Z","Amsterdam","AMS","London","LGW","2024-09-12T13:45:00.000Z","12/09/2024, 15:45:00",4,"U28679"
"2024-09-12T04:07:41.055Z","Amsterdam","AMS","Paris","CDG","2024-09-12T13:45:00.000Z","12/09/2024, 15:45:00",4,"AF1437"
"2024-09-12T04:07:41.055Z","Amsterdam","AMS",,"RHO","2024-09-12T14:05:00.000Z","12/09/2024, 16:05:00",4,"CD453"
"2024-09-12T04:07:41.054Z","Amsterdam","AMS","Cork","ORK","2024-09-12T13:50:00.000Z","12/09/2024, 15:50:00",4,"KL1129"
"2024-09-12T04:07:41.056Z","Amsterdam","AMS","Beijing","PEK","2024-09-12T14:00:00.000Z","12/09/2024, 16:00:00",4,"KL897"
"2024-09-12T04:07:41.058Z","Amsterdam","AMS","Riyadh","RUH","2024-09-12T13:45:00.000Z","12/09/2024, 15:45:00",4,"KL425"
"2024-09-12T04:07:41.057Z","Amsterdam","AMS","Jeddah","JED","2024-09-12T13:55:00.000Z","12/09/2024, 15:55:00",4,"SV216"
